Wartość spakowanych itemków	Waga spakowanych itemków	Czas pakowania	Czy poprawne	Szansa mutacji
155.20628559171035	150.39999969434118	1.601	1	0.9499999806284904
155.21915687131812	150.39978456657067	1.641	1	0.9499999806284904
155.1631614279264	150.39999437595822	1.621	1	0.9499999806284904
155.20441266889006	150.39954676905478	1.6	1	0.9499999806284904
155.18698484762135	150.39999508251316	1.591	1	0.9499999806284904
155.18375033656145	150.3999999810904	1.607	1	0.9499999806284904
155.21137829914514	150.3997945395704	1.603	1	0.9499999806284904
155.22197570147836	150.39987406283444	1.595	1	0.9499999806284904
155.18502822371715	150.39950731542618	1.545	1	0.9499999806284904
155.21049560201112	150.39999709048715	1.589	1	0.9499999806284904
155.14257165671447	150.39631320576177	1.594	1	0.9499999806284904
155.16066068200985	150.3999943609576	1.605	1	0.9499999806284904
155.2123685123939	150.39999948989953	1.568	1	0.9499999806284904
155.22193450283342	150.39990305436606	1.594	1	0.9499999806284904
155.1746315277031	150.39999634502203	1.583	1	0.9499999806284904
155.20324679528406	150.39924002159134	1.585	1	0.9499999806284904
155.2347528711013	150.3999978282198	1.62	1	0.9499999806284904
155.1987766197624	150.398883453496	1.605	1	0.9499999806284904
155.22404533498928	150.3999441069114	1.61	1	0.9499999806284904
155.17450547246995	150.3999976852086	1.57	1	0.9499999806284904
155.15892051966568	150.39955372372705	1.538	1	0.959999980404973
155.21802191311292	150.39999419228823	1.569	1	0.959999980404973
155.229354604746	150.39999970926996	1.595	1	0.959999980404973
155.1519579060803	150.39729959666133	1.599	1	0.959999980404973
155.12083877852675	150.39987688051036	1.607	1	0.959999980404973
155.19463914954176	150.399994480139	1.58	1	0.959999980404973
155.17988978338266	150.39696124706705	1.605	1	0.959999980404973
155.17516618297861	150.39997824089983	1.585	1	0.959999980404973
155.1193843053114	150.39822379503386	1.57	1	0.959999980404973
155.21818604312122	150.39995478729813	1.613	1	0.959999980404973
155.21094217898695	150.39971250153891	1.579	1	0.959999980404973
155.2392742154481	150.3999698380183	1.612	1	0.959999980404973
155.16424613122595	150.3999141140711	1.613	1	0.959999980404973
155.2356582733959	150.39999512295373	1.543	1	0.959999980404973
155.1845960583141	150.39994291625123	1.583	1	0.959999980404973
155.19066035814768	150.39701054049226	1.609	1	0.959999980404973
155.1965232214319	150.38814851753375	1.577	1	0.959999980404973
155.2120914250789	150.3998108686802	1.59	1	0.959999980404973
155.1585243679369	150.39979373698316	1.577	1	0.959999980404973
155.18233113824044	150.39950683938244	1.573	1	0.959999980404973
155.13885625339398	150.39998754349205	1.567	1	0.9699999801814556
155.05733963134028	150.39995586376548	1.53	1	0.9699999801814556
155.23245056002327	150.3999953994518	1.559	1	0.9699999801814556
155.07681930753995	150.39993320818195	1.579	1	0.9699999801814556
155.1707620105895	150.39940610144063	1.587	1	0.9699999801814556
155.20449425511083	150.39935960540572	1.555	1	0.9699999801814556
155.19730859780398	150.39884627401165	1.541	1	0.9699999801814556
155.23937155955593	150.39979927461587	1.584	1	0.9699999801814556
155.15409073672743	150.3991291882915	1.547	1	0.9699999801814556
155.1862041903427	150.3998847777224	1.619	1	0.9699999801814556
155.23378343987443	150.39999173618043	1.528	1	0.9699999801814556
155.1720019652614	150.3985305480521	1.592	1	0.9699999801814556
155.15336189959473	150.3999885824805	1.527	1	0.9699999801814556
155.15722145713397	150.39998822472938	1.572	1	0.9699999801814556
155.198825041252	150.39998984338257	1.544	1	0.9699999801814556
155.22149181997187	150.39996321155994	1.581	1	0.9699999801814556
155.19386071778456	150.39700920415686	1.59	1	0.9699999801814556
155.18883381568435	150.39997099774112	1.585	1	0.9699999801814556
155.1817865079422	150.399952060287	1.561	1	0.9699999801814556
155.20886947076428	150.39744264245454	1.573	1	0.9699999801814556
155.1990611490892	150.3999887171103	1.582	1	0.9799999799579382
155.1803373149291	150.39996424821067	1.589	1	0.9799999799579382
155.15103280377224	150.39992387654638	1.565	1	0.9799999799579382
155.06549830930663	150.39999137602715	1.519	1	0.9799999799579382
155.20226963013155	150.39999516760176	1.579	1	0.9799999799579382
155.21766394048774	150.39997261153334	1.594	1	0.9799999799579382
155.1796753895661	150.39708841080372	1.608	1	0.9799999799579382
155.1880462397351	150.39997345206686	1.583	1	0.9799999799579382
155.210754302778	150.3999337790511	1.543	1	0.9799999799579382
155.16386554647517	150.39983939846104	1.62	1	0.9799999799579382
155.23678892312705	150.3998777616813	1.593	1	0.9799999799579382
155.21616179925732	150.39993780490937	1.58	1	0.9799999799579382
155.10783465453756	150.39998911384566	1.59	1	0.9799999799579382
155.16075867756348	150.39998105965654	1.635	1	0.9799999799579382
155.1708367349769	150.39407137931784	1.659	1	0.9799999799579382
155.22373559189072	150.3999308793228	1.633	1	0.9799999799579382
155.21602765504193	150.39976946842006	1.576	1	0.9799999799579382
155.22300221871325	150.39994849096396	1.602	1	0.9799999799579382
155.2189372413493	150.39915632227252	1.603	1	0.9799999799579382
155.07094801112066	150.3999961271878	1.574	1	0.9799999799579382
155.19231462717434	150.3979719470688	1.592	1	0.9899999797344208
155.14979157102886	150.39996403810653	1.578	1	0.9899999797344208
155.21029589805397	150.39992490757732	1.535	1	0.9899999797344208
155.06387436269992	150.3268194153057	1.551	1	0.9899999797344208
155.2355913135802	150.39998827551136	1.597	1	0.9899999797344208
155.1532014320514	150.39976101716783	1.597	1	0.9899999797344208
155.18090618501878	150.39909001342699	1.576	1	0.9899999797344208
155.16865654464138	150.3999895312642	1.587	1	0.9899999797344208
155.21416602702772	150.39998097669542	1.536	1	0.9899999797344208
155.18875031577096	150.3999948096633	1.593	1	0.9899999797344208
155.1173208075034	150.39998629500255	1.52	1	0.9899999797344208
155.222566142556	150.39999836196415	1.524	1	0.9899999797344208
155.14627143201838	150.3999084919852	1.562	1	0.9899999797344208
155.23719455688652	150.39993472498534	1.545	1	0.9899999797344208
155.20637022706208	150.39791780690206	1.538	1	0.9899999797344208
155.239996877265	150.39964880355868	1.557	1	0.9899999797344208
155.2228485596574	150.39994104961687	1.567	1	0.9899999797344208
155.16011592812393	150.3697147180461	1.581	1	0.9899999797344208
155.15578781658826	150.39990640211965	1.544	1	0.9899999797344208
155.22002555381263	150.39996121012535	1.53	1	0.9899999797344208
155.16527008057	150.39990188447905	1.572	1	0.9999999795109034
155.17824778072782	150.39947534211922	1.604	1	0.9999999795109034
155.23200729276775	150.3996894175756	1.526	1	0.9999999795109034
155.03172088688257	150.39994906171268	1.525	1	0.9999999795109034
155.13944279088014	150.39934666131663	1.548	1	0.9999999795109034
155.14747724371003	150.39995615465722	1.574	1	0.9999999795109034
155.17020375066363	150.39282495396145	1.601	1	0.9999999795109034
155.15831758450554	150.39972057764908	1.552	1	0.9999999795109034
155.14199905929786	150.39392392231971	1.593	1	0.9999999795109034
155.22755301258567	150.38528050303563	1.59	1	0.9999999795109034
155.20928991352852	150.39996238243285	1.596	1	0.9999999795109034
155.2214310588658	150.39858209916207	1.598	1	0.9999999795109034
155.22184286301234	150.39851170375928	1.59	1	0.9999999795109034
155.21536843560284	150.39973754719674	1.596	1	0.9999999795109034
155.18514512810285	150.39992832708919	1.575	1	0.9999999795109034
155.15541589037358	150.39960685440172	1.553	1	0.9999999795109034
155.2068611639826	150.3998238492489	1.554	1	0.9999999795109034
155.09316921681855	150.39988538027922	1.632	1	0.9999999795109034
155.22831943947756	150.39964709097242	1.601	1	0.9999999795109034
155.14419983015043	150.39997217440734	1.648	1	0.9999999795109034
