Wartość spakowanych itemków	Waga spakowanych itemków	Czas pakowania	Czy poprawne	Szansa mutacji
154.9902312568896	150.39999999921724	2.034	1	0.7199999857693911
155.23295452475585	150.39999999866575	2.113	1	0.7199999857693911
155.152893944192	150.3999999856679	3.155	1	0.7199999857693911
155.16315602907542	150.39999972113813	2.289	1	0.7199999857693911
155.16449200212926	150.39999978383761	2.374	1	0.7199999857693911
155.22802658315425	150.3999999952472	2.32	1	0.7199999857693911
155.23192134638361	150.39999999995712	2.372	1	0.7199999857693911
155.23764108807296	150.39999994236513	2.493	1	0.7199999857693911
155.22854466449385	150.39999998721476	2.455	1	0.7199999857693911
155.18931142399796	150.3999938351031	2.299	1	0.7299999855458736
155.15169511936446	150.39999615830652	1.963	1	0.7299999855458736
155.15247180803271	150.3999999923471	2.003	1	0.7299999855458736
155.18049020816505	150.399999821376	1.963	1	0.7299999855458736
155.2221960714848	150.39999999712046	2.098	1	0.7299999855458736
155.2030159462579	150.39999980253617	1.905	1	0.7299999855458736
155.15560332896348	150.39999999995746	2.121	1	0.7299999855458736
155.22239215845275	150.3999937399289	2.027	1	0.7299999855458736
155.18998578686094	150.39999999685864	2.123	1	0.7299999855458736
155.2087924222243	150.3999998882572	1.986	1	0.7299999855458736
155.1636491399601	150.39999972223922	1.806	1	0.7299999855458736
155.20891491302487	150.39999999281338	1.826	1	0.7299999855458736
155.2188566556557	150.3999999303493	1.758	1	0.7299999855458736
155.1421877015854	150.3999999981121	1.963	1	0.7299999855458736
155.2391559509778	150.39999507451464	2.014	1	0.7299999855458736
155.1055606686029	150.3999999961787	1.995	1	0.7299999855458736
155.19583012467183	150.39999999777433	2.048	1	0.7299999855458736
155.23742347890038	150.39999993709046	1.862	1	0.7299999855458736
155.21092809170352	150.39999992341967	1.865	1	0.7299999855458736
155.18917374955146	150.399999961802	1.811	1	0.7299999855458736
155.2360205900041	150.39999985774546	1.742	1	0.7399999853223562
155.14499551542647	150.39999976679948	1.766	1	0.7399999853223562
155.1569174098432	150.3999995031663	1.781	1	0.7399999853223562
155.15416741722464	150.39999999898708	1.796	1	0.7399999853223562
155.2027781458665	150.39999946870222	1.769	1	0.7399999853223562
155.2273456413436	150.39999983550794	1.783	1	0.7399999853223562
155.19622438089928	150.39999998769673	1.845	1	0.7399999853223562
155.22821460724097	150.3999984156947	1.83	1	0.7399999853223562
155.16906818198578	150.39999984255522	1.808	1	0.7399999853223562
155.19338025798749	150.39999905246563	1.968	1	0.7399999853223562
155.1670479098855	150.39999999459587	1.844	1	0.7399999853223562
155.20452549276658	150.39999763954285	1.739	1	0.7399999853223562
155.22200384157458	150.39999996325142	1.814	1	0.7399999853223562
155.1304701820268	150.39999997928447	1.769	1	0.7399999853223562
155.23574772184026	150.39999977883406	1.794	1	0.7399999853223562
155.1695547153655	150.399998644588	1.803	1	0.7399999853223562
155.11922106789038	150.39999999898635	1.727	1	0.7399999853223562
155.16520838714194	150.39999999247868	1.779	1	0.7399999853223562
155.22568757781121	150.3999999754766	1.782	1	0.7399999853223562
155.24019035012918	150.39999601843297	1.874	1	0.7399999853223562
155.23670473168085	150.39999464418224	1.966	1	0.7499999850988388
155.1696147604181	150.39999997511075	1.874	1	0.7499999850988388
155.2227869241316	150.39999999802797	1.833	1	0.7499999850988388
155.12545321299092	150.39999997919196	1.908	1	0.7499999850988388
155.2027193509191	150.39999999633875	1.889	1	0.7499999850988388
155.17242138873726	150.39999766176172	2.116	1	0.7499999850988388
155.12751126661647	150.3999999978049	1.806	1	0.7499999850988388
155.123361800739	150.39999995989206	1.781	1	0.7499999850988388
155.2283467011771	150.39999203172678	1.844	1	0.7499999850988388
155.15784054195615	150.39999997732403	1.852	1	0.7499999850988388
155.24108170055956	150.39999998949565	1.843	1	0.7499999850988388
155.227713350563	150.3999999580535	1.862	1	0.7499999850988388
155.21326253208804	150.3999999872136	1.859	1	0.7499999850988388
155.23575775951568	150.3999999992373	1.904	1	0.7499999850988388
155.15628902968706	150.39999999829564	1.813	1	0.7499999850988388
155.18762103596143	150.39999998641497	1.908	1	0.7499999850988388
155.12146239605516	150.39999899255344	1.839	1	0.7499999850988388
155.22763188830749	150.3999999706109	1.786	1	0.7499999850988388
155.24211478054283	150.39999999958837	1.816	1	0.7499999850988388
155.16513242245782	150.39999999475984	1.814	1	0.7499999850988388
155.22919381590978	150.39997379804515	1.83	1	0.7599999848753214
155.18579699373737	150.39999863574752	1.848	1	0.7599999848753214
155.22558464757662	150.39999905583977	1.888	1	0.7599999848753214
155.24001436505813	150.399996382185	1.992	1	0.7599999848753214
155.03011553366048	150.39999998951203	1.735	1	0.7599999848753214
155.2399982367138	150.39999996937553	1.768	1	0.7599999848753214
155.19793396844608	150.39999998345078	1.808	1	0.7599999848753214
155.12420581571666	150.3999997367172	1.822	1	0.7599999848753214
155.0658612605667	150.39999998512735	1.784	1	0.7599999848753214
155.19721031337323	150.3999970804814	1.751	1	0.7599999848753214
155.2345898031392	150.39999999398248	1.747	1	0.7599999848753214
155.21883371446916	150.399999155827	1.797	1	0.7599999848753214
155.16547141324173	150.3999999546843	1.802	1	0.7599999848753214
155.06405705686117	150.399999870619	1.774	1	0.7599999848753214
155.16573367465665	150.39999999302208	1.731	1	0.7599999848753214
155.16223563101087	150.3999999958598	1.954	1	0.7599999848753214
155.17435255927526	150.3999999990093	2.097	1	0.7599999848753214
155.22380632072154	150.39999993838788	1.913	1	0.7599999848753214
155.18356900853695	150.39997409159514	1.907	1	0.7599999848753214
155.18931710869802	150.3999787503912	2.079	1	0.7599999848753214
155.098432151485	150.39999986906585	1.943	1	0.769999984651804
155.2208104450254	150.39999994506348	1.906	1	0.769999984651804
155.21523032498501	150.3999999915432	1.885	1	0.769999984651804
155.20468083881875	150.39999999806594	1.848	1	0.769999984651804
155.22901665405848	150.39993014166419	1.784	1	0.769999984651804
155.23178813059437	150.3999999925038	1.83	1	0.769999984651804
155.1785035098098	150.39999996999296	1.84	1	0.769999984651804
155.16517708095802	150.39999931605234	1.831	1	0.769999984651804
155.17772150378602	150.3999999868041	1.833	1	0.769999984651804
155.0890694841858	150.39999997372766	1.791	1	0.769999984651804
155.21338296120018	150.39999995680893	1.78	1	0.769999984651804
155.21642618582	150.39999356550913	1.86	1	0.769999984651804
155.23277107696737	150.39999999926545	1.795	1	0.769999984651804
155.24107622848857	150.39999973856007	1.838	1	0.769999984651804
154.9628260677934	150.39999999974714	1.926	1	0.769999984651804
155.2239189309468	150.39999998489355	1.935	1	0.769999984651804
155.18383471265722	150.39999569807554	2.092	1	0.769999984651804
154.93045643817808	150.39999999957521	1.92	1	0.769999984651804
155.23376530454266	150.39999990771054	1.841	1	0.769999984651804
155.23260946637578	150.39999996218154	2.038	1	0.769999984651804
155.16290865290023	150.39999991770375	2.18	1	0.7799999844282866
155.23829264698895	150.3999999987629	1.868	1	0.7799999844282866
155.23666484787736	150.3999968595005	1.915	1	0.7799999844282866
155.21754646933303	150.39999888322626	1.816	1	0.7799999844282866
155.21384251596336	150.3999986474338	1.948	1	0.7799999844282866
155.15555717916692	150.39999839540934	1.937	1	0.7799999844282866
154.89296241226705	150.39999999883494	1.966	1	0.7799999844282866
155.23558665108547	150.39999982989767	2.025	1	0.7799999844282866
155.19710026663407	150.39999989659321	1.86	1	0.7799999844282866
155.16699054623896	150.39999999097108	1.955	1	0.7799999844282866
155.20418458618917	150.39999857796727	1.804	1	0.7799999844282866
155.11688301286222	150.39999991558796	2.091	1	0.7799999844282866
155.11070210877722	150.39999910241087	1.949	1	0.7799999844282866
155.2421975718648	150.3999991247632	1.914	1	0.7799999844282866
155.1837309438293	150.3999894676485	2.028	1	0.7799999844282866
155.1633105357082	150.39999570938676	1.823	1	0.7799999844282866
155.0900820274608	150.39999951638464	2.025	1	0.7799999844282866
155.15703004692045	150.39998982316234	1.868	1	0.7799999844282866
155.21059804170625	150.39999990650972	1.976	1	0.7799999844282866
155.12902737710618	150.3999995518074	2.025	1	0.7799999844282866
155.1672102589464	150.39999996455953	2.026	1	0.7899999842047691
155.20720900301512	150.39999944313365	1.856	1	0.7899999842047691
155.16617427789208	150.3999992822458	1.784	1	0.7899999842047691
155.1453288146402	150.39999998436016	1.738	1	0.7899999842047691
155.21769397142012	150.39999976377482	1.744	1	0.7899999842047691
155.21334297835463	150.39999999920002	1.791	1	0.7899999842047691
155.19025433822947	150.39999983548836	1.838	1	0.7899999842047691
155.2289564815963	150.39999995543582	1.951	1	0.7899999842047691
155.23525467071585	150.39998200636302	2.004	1	0.7899999842047691
155.19461530994187	150.3999997390473	1.848	1	0.7899999842047691
155.21886965859056	150.39999930650254	1.948	1	0.7899999842047691
155.20707223141505	150.39999999934298	1.773	1	0.7899999842047691
155.23765514667178	150.39999569108522	1.8	1	0.7899999842047691
155.1489245956783	150.3999930095615	2.066	1	0.7899999842047691
155.13858147632263	150.3999999405765	1.952	1	0.7899999842047691
155.22578535340065	150.39999998528117	1.872	1	0.7899999842047691
155.20121240725115	150.39999922944233	1.792	1	0.7899999842047691
155.24181212578387	150.3999999887348	1.901	1	0.7899999842047691
154.948313944831	150.39999997599884	1.852	1	0.7899999842047691
155.07746311552836	150.39999985265695	1.816	1	0.7899999842047691
155.23844638153713	150.39999994078042	1.741	1	0.7999999839812517
155.20341054376303	150.39935761113884	1.83	1	0.7999999839812517
155.23498587066092	150.39987343060182	1.964	1	0.7999999839812517
155.2241324534396	150.39999844586404	1.775	1	0.7999999839812517
155.16734759204346	150.39999996531668	1.779	1	0.7999999839812517
155.14653146648843	150.39999999155117	1.811	1	0.7999999839812517
155.1517390881356	150.39998890189403	1.725	1	0.7999999839812517
155.18439029879738	150.39999958174965	1.761	1	0.7999999839812517
155.23241214856802	150.39999999483592	1.713	1	0.7999999839812517
155.07102444167865	150.39999976139526	1.76	1	0.7999999839812517
155.19566973780763	150.39999925015798	1.895	1	0.7999999839812517
155.18866401611302	150.39999997337446	1.735	1	0.7999999839812517
155.19138035158866	150.39999994135525	1.834	1	0.7999999839812517
155.225395249094	150.39999435973098	1.71	1	0.7999999839812517
155.1809357432395	150.39999996881255	1.834	1	0.7999999839812517
155.13669564361706	150.39999997641303	1.844	1	0.7999999839812517
155.13727770943336	150.3999990483095	1.931	1	0.7999999839812517
155.13652401088635	150.3999984621972	1.816	1	0.7999999839812517
154.99624968423342	150.39999985907122	1.893	1	0.7999999839812517
155.18685392367598	150.39999986661172	1.978	1	0.7999999839812517
155.0847469528653	150.3999985333819	1.824	1	0.8099999837577343
155.1772098119523	150.39988052514985	1.751	1	0.8099999837577343
155.15040054022217	150.39982112545889	1.754	1	0.8099999837577343
155.09570306373587	150.3999999994857	1.752	1	0.8099999837577343
155.24119836065944	150.3999999856518	1.737	1	0.8099999837577343
155.2023157410473	150.3999970833629	1.752	1	0.8099999837577343
155.2323986071648	150.39999999900039	1.744	1	0.8099999837577343
155.17496449551055	150.39999984659954	1.76	1	0.8099999837577343
155.12712723301735	150.3999999985198	1.756	1	0.8099999837577343
155.23114288735206	150.39999801901274	1.751	1	0.8099999837577343
155.16941713828686	150.39999965918835	1.782	1	0.8099999837577343
155.18071511815037	150.39999989574392	2.005	1	0.8099999837577343
155.16593677160765	150.3999999712727	2.014	1	0.8099999837577343
155.22344256688177	150.39999730972895	2.004	1	0.8099999837577343
155.13637885762918	150.39999999806912	1.766	1	0.8099999837577343
155.23568577654586	150.39992828713326	2.007	1	0.8099999837577343
155.24186351295816	150.3999964899332	1.902	1	0.8099999837577343
155.2318110556872	150.39998600598528	1.959	1	0.8099999837577343
155.22027409742546	150.3999995608417	1.836	1	0.8099999837577343
155.09763008849794	150.39999951339172	1.757	1	0.8099999837577343
155.21769694048285	150.39999828333725	1.724	1	0.8199999835342169
155.24076251644908	150.39999996567832	1.789	1	0.8199999835342169
155.18406068155966	150.39999973627613	2.094	1	0.8199999835342169
155.18257378723257	150.39999968858865	2.116	1	0.8199999835342169
155.1910367054922	150.3999986190908	2.019	1	0.8199999835342169
155.20127778246115	150.3999967918358	1.969	1	0.8199999835342169
155.162516133617	150.39999634887567	1.94	1	0.8199999835342169
155.18942924648093	150.39999995877486	1.859	1	0.8199999835342169
155.18572245511317	150.39999955285214	1.792	1	0.8199999835342169
155.22148555755706	150.39999940551792	1.763	1	0.8199999835342169
154.9636139790205	150.39999990842975	1.764	1	0.8199999835342169
155.23558805043433	150.39993268069264	1.876	1	0.8199999835342169
155.19467687065364	150.3990068097492	1.859	1	0.8199999835342169
154.95939300970036	150.39999961524651	1.728	1	0.8199999835342169
154.93893618723058	150.39999972798304	1.784	1	0.8199999835342169
155.22306690151925	150.39999682310662	1.775	1	0.8199999835342169
155.20340469715157	150.3999999947426	1.791	1	0.8199999835342169
155.22058765926494	150.39999938053776	1.707	1	0.8199999835342169
155.2282975373413	150.39999998814892	1.908	1	0.8199999835342169
155.22670740251453	150.39999113218983	1.895	1	0.8199999835342169
155.16067458507226	150.39999966779033	1.86	1	0.8299999833106995
155.17844005677912	150.39999988284654	1.819	1	0.8299999833106995
155.23564143540887	150.39999998779783	1.848	1	0.8299999833106995
155.19073449540525	150.39999983135453	1.848	1	0.8299999833106995
155.20689484336927	150.39999738579303	1.885	1	0.8299999833106995
155.23231116852273	150.39999931259993	1.748	1	0.8299999833106995
155.2052441660407	150.39998819813934	1.882	1	0.8299999833106995
155.19995640540347	150.3999993043061	1.886	1	0.8299999833106995
155.21958826946926	150.3999985578707	1.883	1	0.8299999833106995
155.14766839256566	150.39999235700958	1.845	1	0.8299999833106995
155.16291854233415	150.3999995234784	1.81	1	0.8299999833106995
155.16448582029858	150.39999851121746	1.872	1	0.8299999833106995
155.18436341022135	150.3999999961196	1.929	1	0.8299999833106995
155.20679736866694	150.39998044555412	1.847	1	0.8299999833106995
155.20175294309976	150.39999998953374	1.931	1	0.8299999833106995
155.22703963336838	150.3999993936017	1.969	1	0.8299999833106995
155.18660344341862	150.39999993813746	1.81	1	0.8299999833106995
155.16624033650695	150.3999998923211	1.704	1	0.8299999833106995
155.02392154020419	150.39998502573752	1.85	1	0.8299999833106995
155.20074964950038	150.39999965566363	1.811	1	0.8299999833106995
155.16896870310646	150.39998860170232	1.808	1	0.839999983087182
155.20884956876566	150.3999986264477	1.789	1	0.839999983087182
155.02349623977577	150.39999763068005	1.689	1	0.839999983087182
155.15557992335098	150.39999996407738	1.767	1	0.839999983087182
155.22867455105253	150.39999860250106	1.752	1	0.839999983087182
155.19440654144324	150.39999993119883	1.876	1	0.839999983087182
155.01915128755508	150.39999977034898	1.789	1	0.839999983087182
155.221855701735	150.3999766484818	1.779	1	0.839999983087182
155.22024770964188	150.39999984342296	1.847	1	0.839999983087182
155.20099859199317	150.39999940346854	1.846	1	0.839999983087182
155.10026424372023	150.3999998903373	1.856	1	0.839999983087182
155.13405688803505	150.3999872478846	1.999	1	0.839999983087182
155.1132000666767	150.39999997055332	2.23	1	0.839999983087182
155.1572742874989	150.3999988706795	2.03	1	0.839999983087182
155.1597672736476	150.39999905327198	2.011	1	0.839999983087182
155.1586709211746	150.39999966403812	2.118	1	0.839999983087182
155.23083257321142	150.39999015609447	2.187	1	0.839999983087182
155.13604947683086	150.3999954108631	2.129	1	0.839999983087182
155.23843175499076	150.3999884115311	2.053	1	0.839999983087182
155.21613957734206	150.39999999189655	2.119	1	0.839999983087182
155.15808809939057	150.39978007974597	1.981	1	0.8499999828636646
155.1830165294969	150.39999961173493	1.93	1	0.8499999828636646
155.21583916832213	150.39999934189126	1.905	1	0.8499999828636646
155.13157023192852	150.39999761468496	1.95	1	0.8499999828636646
155.23076291717553	150.39999949316217	1.811	1	0.8499999828636646
155.21857417672894	150.39999999992978	1.797	1	0.8499999828636646
155.12413256411827	150.39999915639754	1.829	1	0.8499999828636646
155.1953526762803	150.39998470835556	1.812	1	0.8499999828636646
155.13787035615877	150.39999916268548	1.887	1	0.8499999828636646
155.14756156734614	150.39999838638883	2.025	1	0.8499999828636646
155.19443357373947	150.39983598489107	2.144	1	0.8499999828636646
155.20031026012776	150.39996462786942	1.902	1	0.8499999828636646
155.2277542667683	150.3999998739551	1.88	1	0.8499999828636646
155.22992131570462	150.39997672394603	1.917	1	0.8499999828636646
155.20708753956262	150.39999850797145	1.955	1	0.8499999828636646
155.17481806603178	150.39999630359162	1.941	1	0.8499999828636646
155.23025580520556	150.39992885286503	1.909	1	0.8499999828636646
155.22690518974946	150.39999651829953	1.907	1	0.8499999828636646
155.18991270639413	150.39999921236227	1.856	1	0.8499999828636646
155.18674397642042	150.3999373142688	1.897	1	0.8499999828636646
155.2283400523632	150.39998499639887	1.869	1	0.8599999826401472
155.11668650804944	150.39999947204723	1.856	1	0.8599999826401472
155.09265997557264	150.39975925612478	1.792	1	0.8599999826401472
154.95651632180875	150.39999993561952	1.822	1	0.8599999826401472
155.17189312641335	150.399997505315	1.809	1	0.8599999826401472
155.1295130264409	150.39998586969122	1.808	1	0.8599999826401472
155.20637809669796	150.39999689257002	1.802	1	0.8599999826401472
155.18829919151307	150.399833807643	1.807	1	0.8599999826401472
155.17063975992602	150.39998914733422	1.868	1	0.8599999826401472
155.15915883265743	150.39999954642394	1.889	1	0.8599999826401472
155.16755790881237	150.39999362476794	1.893	1	0.8599999826401472
155.14466836296378	150.39999997691115	1.825	1	0.8599999826401472
155.21948792513507	150.3999996877688	2.057	1	0.8599999826401472
155.19205205317024	150.39999304446297	1.956	1	0.8599999826401472
155.19857810025937	150.3999995553064	2.045	1	0.8599999826401472
155.18546297760224	150.39998232779007	1.916	1	0.8599999826401472
155.20738647521466	150.39999581589322	1.903	1	0.8599999826401472
155.18978735170202	150.3999239180546	1.875	1	0.8599999826401472
155.20560762848925	150.39997891291273	1.959	1	0.8599999826401472
155.07624899491702	150.3999935768469	1.825	1	0.8599999826401472
155.20998570296217	150.39981089052822	1.804	1	0.8699999824166298
155.13156297624113	150.39999428278998	1.88	1	0.8699999824166298
155.1000345974403	150.3999971153388	1.822	1	0.8699999824166298
155.15458150216654	150.39999595555685	1.849	1	0.8699999824166298
155.1785861570161	150.39999985029817	1.859	1	0.8699999824166298
155.21450400959074	150.39999955402035	1.919	1	0.8699999824166298
155.10259431976397	150.39999427748654	1.887	1	0.8699999824166298
155.22607166824946	150.39999863940426	1.856	1	0.8699999824166298
155.17470362504238	150.39849848089503	1.876	1	0.8699999824166298
155.18632436814144	150.3999982946163	1.928	1	0.8699999824166298
155.12854125903908	150.39999599977688	1.894	1	0.8699999824166298
155.18474818229376	150.39999696257252	1.827	1	0.8699999824166298
155.19568465859373	150.39999813884202	1.876	1	0.8699999824166298
155.1940048600046	150.39977399440411	1.899	1	0.8699999824166298
155.2007786729227	150.39998585866823	1.886	1	0.8699999824166298
155.1817988877619	150.39976087889963	1.832	1	0.8699999824166298
155.22274941679274	150.39999838071816	1.933	1	0.8699999824166298
155.10507586618468	150.39998720923637	1.965	1	0.8699999824166298
155.18974135478632	150.39997877425665	1.852	1	0.8699999824166298
155.12173759323406	150.39999982703134	1.774	1	0.8699999824166298
155.17496702653884	150.39999788814077	1.759	1	0.8799999821931124
155.2423316738359	150.39970716245102	1.794	1	0.8799999821931124
155.1169295058716	150.39999997104965	1.809	1	0.8799999821931124
155.1334272519252	150.39974709997477	1.858	1	0.8799999821931124
155.14483289810914	150.3999931298712	1.839	1	0.8799999821931124
155.1752958092164	150.3999835940442	1.79	1	0.8799999821931124
155.19896076106775	150.3999949352841	1.806	1	0.8799999821931124
155.22538107469654	150.39995955601972	1.799	1	0.8799999821931124
155.18179591779548	150.39999933620584	1.796	1	0.8799999821931124
155.23227456857677	150.39999870041333	1.828	1	0.8799999821931124
155.17728120928524	150.39996058148773	1.82	1	0.8799999821931124
155.237568244682	150.39999705233896	1.794	1	0.8799999821931124
155.21042367211783	150.3999973158389	1.763	1	0.8799999821931124
155.05032706055513	150.39999567007084	1.757	1	0.8799999821931124
155.2204044918068	150.39993511054212	1.767	1	0.8799999821931124
155.17709808225183	150.39996493727836	1.817	1	0.8799999821931124
155.20731053485437	150.39999971455464	1.813	1	0.8799999821931124
155.15551808895674	150.39999834494407	1.826	1	0.8799999821931124
155.2158834605845	150.39999999373407	1.839	1	0.8799999821931124
155.23812687766107	150.39999965388017	1.826	1	0.8799999821931124
155.17475357538459	150.39999383729835	1.809	1	0.889999981969595
155.11073484916676	150.39990021294997	1.854	1	0.889999981969595
155.19652661237325	150.3999998441147	1.78	1	0.889999981969595
155.2012555601679	150.3999963217701	1.775	1	0.889999981969595
155.22301903142224	150.3997346105694	1.749	1	0.889999981969595
155.2135144233028	150.39995100048182	1.851	1	0.889999981969595
155.19932922927612	150.39994289316297	1.832	1	0.889999981969595
155.20005353935312	150.39999448606662	1.856	1	0.889999981969595
155.19866899667477	150.39998310470878	1.993	1	0.889999981969595
155.18932816213862	150.39999681601898	1.869	1	0.889999981969595
155.21527123463756	150.3999989831563	1.85	1	0.889999981969595
155.22630272554062	150.3999992308747	1.856	1	0.889999981969595
155.06869061075093	150.39999957556827	1.839	1	0.889999981969595
155.2205872611576	150.39990927191073	1.871	1	0.889999981969595
155.19503977993745	150.39997993222727	1.789	1	0.889999981969595
155.12144234847224	150.39999792118968	1.895	1	0.889999981969595
155.19491512805567	150.39998326119695	1.86	1	0.889999981969595
155.19473206289985	150.39999982702477	1.829	1	0.889999981969595
155.22896146340133	150.39999952572305	1.794	1	0.889999981969595
155.09782729912004	150.39996349087187	1.792	1	0.889999981969595
155.23512190026852	150.39999793199445	1.798	1	0.8999999817460775
155.2322308477216	150.39998614118144	1.82	1	0.8999999817460775
155.10235191357043	150.39999966750094	1.823	1	0.8999999817460775
155.08378733161084	150.39999821085027	1.835	1	0.8999999817460775
155.2380788484498	150.39994380189546	1.849	1	0.8999999817460775
155.14705188721746	150.3999985552253	1.848	1	0.8999999817460775
155.1634349353419	150.3999986415225	1.813	1	0.8999999817460775
155.23630963862402	150.39999851236735	1.866	1	0.8999999817460775
155.21178831603578	150.39983812270754	1.879	1	0.8999999817460775
155.21696261491348	150.3995503492808	1.907	1	0.8999999817460775
155.091541406391	150.39999999800264	1.882	1	0.8999999817460775
155.1897789634226	150.3999880475634	1.77	1	0.8999999817460775
155.21376668551864	150.39999610377046	1.874	1	0.8999999817460775
155.14415959539826	150.399999934234	1.953	1	0.8999999817460775
155.189860479838	150.39999995048134	2.029	1	0.8999999817460775
155.21670756952068	150.39999888348402	2.009	1	0.8999999817460775
155.2033560576359	150.39998327097064	2.053	1	0.8999999817460775
155.16216080843736	150.39999818484148	1.904	1	0.8999999817460775
155.23373917037816	150.39841162670257	1.857	1	0.8999999817460775
155.06733936496863	150.399942063068	1.939	1	0.8999999817460775
155.15550819670815	150.39999988169137	1.85	1	0.9099999815225601
155.16981462446955	150.39999806523178	1.87	1	0.9099999815225601
155.229744212717	150.39994083121823	2.02	1	0.9099999815225601
155.20714330406912	150.39998528058254	1.864	1	0.9099999815225601
155.19865054206628	150.3999441236126	1.902	1	0.9099999815225601
155.23463792918398	150.39999296870624	2.052	1	0.9099999815225601
155.14309098853516	150.3999942071746	1.975	1	0.9099999815225601
155.2226315331057	150.39999498179355	1.98	1	0.9099999815225601
155.225259726632	150.39987485777797	1.852	1	0.9099999815225601
155.23447579066968	150.39999977901272	1.963	1	0.9099999815225601
155.1810890344676	150.3999999739172	1.84	1	0.9099999815225601
155.24141648262668	150.39987686188445	1.831	1	0.9099999815225601
155.116407623577	150.39999140656798	1.793	1	0.9099999815225601
155.1359501982455	150.39999401849974	1.787	1	0.9099999815225601
155.1429401745463	150.39971176777348	1.777	1	0.9099999815225601
155.1722774649919	150.3999937977818	1.817	1	0.9099999815225601
155.15124963487455	150.39998537548468	1.814	1	0.9099999815225601
155.08587952275036	150.399999353959	1.827	1	0.9099999815225601
155.1801949021756	150.3999980537066	1.843	1	0.9099999815225601
155.07177956242424	150.39999660054167	1.808	1	0.9099999815225601
155.1736922621654	150.39999773368902	1.922	1	0.9199999812990427
155.09137430570033	150.39999914211427	1.932	1	0.9199999812990427
155.22446874056968	150.39999581662605	1.908	1	0.9199999812990427
155.21105491007447	150.39999523744368	2.003	1	0.9199999812990427
155.23325467593543	150.3999629006355	1.955	1	0.9199999812990427
155.19101100101614	150.39999993792816	1.875	1	0.9199999812990427
155.19656771095208	150.39998976921066	1.883	1	0.9199999812990427
155.21931423250498	150.39999851288223	1.94	1	0.9199999812990427
155.17737339253136	150.39992950719576	1.892	1	0.9199999812990427
155.21687483327463	150.39999749547917	1.937	1	0.9199999812990427
155.2030545604354	150.39994647701823	1.808	1	0.9199999812990427
155.21785859113925	150.399777443197	1.755	1	0.9199999812990427
155.18538455320999	150.39999060079694	1.937	1	0.9199999812990427
155.219435254137	150.39986341519995	1.823	1	0.9199999812990427
155.12890467951036	150.399996909651	1.843	1	0.9199999812990427
155.06636430152724	150.39998020266282	1.892	1	0.9199999812990427
155.2370972738641	150.39969948686883	1.771	1	0.9199999812990427
155.21563146567786	150.39973674405022	1.784	1	0.9199999812990427
155.1546459946622	150.39999990927066	1.926	1	0.9199999812990427
155.18391781002708	150.39883407947832	1.805	1	0.9199999812990427
155.13981576681215	150.39999612904222	1.921	1	0.9299999810755253
155.08913919600494	150.39999891745057	1.883	1	0.9299999810755253
155.19493025478948	150.39997909617247	1.91	1	0.9299999810755253
155.21316473858232	150.39999039752223	1.89	1	0.9299999810755253
155.124876284153	150.39990772222342	2.002	1	0.9299999810755253
155.2195579135518	150.39997589322928	1.914	1	0.9299999810755253
155.19999851560226	150.39999844499397	1.941	1	0.9299999810755253
155.21102039227878	150.3999534591176	1.826	1	0.9299999810755253
155.1987992013091	150.3999951431128	1.79	1	0.9299999810755253
155.15525085644836	150.39999532314079	1.915	1	0.9299999810755253
155.21358625669245	150.399999725599	1.811	1	0.9299999810755253
155.17921401015735	150.3999937624564	1.908	1	0.9299999810755253
155.11647091589424	150.39999440671414	1.952	1	0.9299999810755253
155.0965751703034	150.39981668245045	1.819	1	0.9299999810755253
155.18490754085883	150.39999911154877	1.864	1	0.9299999810755253
155.2365115641221	150.39954704854392	1.83	1	0.9299999810755253
155.21864361981386	150.39999754527628	1.781	1	0.9299999810755253
155.0977794176205	150.39997778129532	1.784	1	0.9299999810755253
155.18766362246743	150.39993841286355	1.779	1	0.9299999810755253
155.06799992917425	150.39999422456398	1.755	1	0.9299999810755253
155.22164277255942	150.39980699490448	1.769	1	0.9399999808520079
155.2360714345119	150.39999156306698	1.771	1	0.9399999808520079
155.15373847945398	150.39999597153604	1.842	1	0.9399999808520079
155.11078616653538	150.3993610332039	1.874	1	0.9399999808520079
155.12129840430197	150.39996870472336	1.943	1	0.9399999808520079
155.22743683935346	150.39921164670528	1.814	1	0.9399999808520079
155.22806701103985	150.39998460923238	1.759	1	0.9399999808520079
155.1660484018784	150.3999165127606	1.741	1	0.9399999808520079
155.12734343403088	150.3999160594755	1.755	1	0.9399999808520079
155.1731034039118	150.39999841971942	1.802	1	0.9399999808520079
155.17782413122802	150.3999993062252	1.815	1	0.9399999808520079
155.23093173767563	150.3968838296027	1.845	1	0.9399999808520079
155.1663490125713	150.3999856263973	2.02	1	0.9399999808520079
155.12941737240564	150.3999979682842	1.791	1	0.9399999808520079
155.1884979626565	150.39908591083307	1.814	1	0.9399999808520079
155.23087536821498	150.3998622608954	1.85	1	0.9399999808520079
155.1847645797847	150.3999999196156	1.876	1	0.9399999808520079
155.2373504456556	150.39937965475417	1.834	1	0.9399999808520079
155.2364454838231	150.39976501707991	1.79	1	0.9399999808520079
155.16545195980888	150.39996181951514	1.917	1	0.9399999808520079
155.16038140785724	150.39998086040603	1.843	1	0.9499999806284904
155.23732566881625	150.39997047885117	1.866	1	0.9499999806284904
155.09927901062372	150.39945640861396	1.795	1	0.9499999806284904
